 , ,wave,FSRU,,FLNG,,ship0,,,ship1,,,ship2,,,ship3,,,ship4,,,ship5,,,ship6,,,ship7,,,ship8,,,ship9,,
day,time,enableLoad,amount,loading,amount,loading,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime
24,19,1,20000.00000000003,1,512772.72727273067,1,2360.0,0.0,0,200.0,0.0,0,0.0,10000.000000000002,5,2210.144927536233,10000.000000000002,0,4560.0,10000.000000000002,0,5000.0,227.27272727272728,11,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,20,1,20000.00000000003,1,513545.45454545796,1,2400.0,0.0,0,240.0,0.0,0,0.0,10000.000000000002,6,2173.913043478262,10000.000000000002,0,4520.0,10000.000000000002,0,5000.0,454.54545454545456,12,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,21,1,20000.00000000003,1,514318.18181818526,1,2440.0,0.0,0,280.0,0.0,0,0.0,10000.000000000002,7,2137.681159420291,10000.000000000002,0,4480.0,10000.000000000002,0,5000.0,681.8181818181819,13,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,22,1,20000.00000000003,1,515090.90909091255,1,2480.0,0.0,0,320.0,0.0,0,0.0,10000.000000000002,8,2101.44927536232,10000.000000000002,0,4440.0,10000.000000000002,0,5000.0,909.0909090909091,14,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,23,1,20000.00000000003,1,515863.63636363985,1,2520.0,0.0,0,360.0,0.0,0,0.0,10000.000000000002,9,2065.217391304349,10000.000000000002,0,4400.0,10000.000000000002,0,5000.0,1136.3636363636365,15,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,0,1,20000.00000000003,1,516636.36363636714,1,2560.0,0.0,0,400.0,0.0,0,0.0,10000.000000000002,10,2028.985507246378,10000.000000000002,0,4360.0,10000.000000000002,0,5000.0,1363.6363636363637,16,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,1,1,20227.272727272757,1,517409.09090909443,1,2600.0,0.0,0,440.0,0.0,0,0.0,9772.727272727274,11,1992.753623188407,10000.000000000002,0,4320.0,10000.000000000002,0,5000.0,1590.909090909091,17,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,2,1,20454.545454545485,1,518181.8181818217,1,2640.0,0.0,0,480.0,0.0,0,0.0,9545.454545454546,12,1956.521739130436,10000.000000000002,0,4280.0,10000.000000000002,0,5000.0,1818.1818181818182,18,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,3,1,20681.818181818213,1,518954.545454549,1,2680.0,0.0,0,520.0,0.0,0,0.0,9318.181818181818,13,1920.289855072465,10000.000000000002,0,4240.0,10000.000000000002,0,5000.0,2045.4545454545455,19,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,4,1,20909.09090909094,1,519727.2727272763,1,2720.0,0.0,0,560.0,0.0,0,0.0,9090.90909090909,14,1884.057971014494,10000.000000000002,0,4200.0,10000.000000000002,0,5000.0,2272.727272727273,20,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,5,1,21136.36363636367,1,520500.0000000036,1,2760.0,0.0,0,600.0,0.0,0,0.0,8863.636363636362,15,1847.8260869565229,10000.000000000002,0,4160.0,10000.000000000002,0,5000.0,2500.0000000000005,21,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,6,1,21363.636363636397,1,521272.7272727309,1,2800.0,0.0,0,640.0,0.0,0,0.0,8636.363636363634,16,1811.5942028985519,10000.000000000002,0,4120.0,10000.000000000002,0,5000.0,2727.272727272728,22,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,7,1,21590.909090909125,1,522045.4545454582,1,2840.0,0.0,0,680.0,0.0,0,0.0,8409.090909090906,17,1775.3623188405809,10000.000000000002,0,4080.0,10000.000000000002,0,5000.0,2954.5454545454554,23,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,8,1,21818.181818181853,1,522818.1818181855,1,2880.0,0.0,0,720.0,0.0,0,0.0,8181.818181818179,18,1739.1304347826099,10000.000000000002,0,4040.0,10000.000000000002,0,5000.0,3181.818181818183,24,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,9,1,22045.45454545458,1,523590.9090909128,1,2920.0,0.0,0,760.0,0.0,0,0.0,7954.545454545452,19,1702.8985507246389,10000.000000000002,0,4000.0,10000.000000000002,0,5000.0,3409.0909090909104,25,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,10,1,22272.72727272731,1,524363.6363636401,1,2960.0,0.0,0,800.0,0.0,0,0.0,7727.272727272725,20,1666.6666666666679,10000.000000000002,0,3960.0,10000.000000000002,0,5000.0,3636.363636363638,26,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,11,1,22500.000000000036,1,525136.3636363674,1,3000.0,0.0,0,840.0,0.0,0,0.0,7499.999999999998,21,1630.4347826086969,10000.000000000002,0,3920.0,10000.000000000002,0,5000.0,3863.6363636363653,27,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,12,1,22727.272727272764,1,525909.0909090947,1,3040.0,0.0,0,880.0,0.0,0,0.0,7272.727272727271,22,1594.2028985507259,10000.000000000002,0,3880.0,10000.000000000002,0,5000.0,4090.909090909093,28,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,13,1,22954.545454545492,1,526681.818181822,1,3080.0,0.0,0,920.0,0.0,0,0.0,7045.454545454544,23,1557.9710144927549,10000.000000000002,0,3840.0,10000.000000000002,0,5000.0,4318.18181818182,29,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,14,1,23181.81818181822,1,527454.5454545493,1,3120.0,0.0,0,960.0,0.0,0,0.0,6818.181818181817,24,1521.7391304347839,10000.000000000002,0,3800.0,10000.000000000002,0,5000.0,4545.454545454547,30,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,15,1,23409.090909090948,1,528227.2727272765,1,3160.0,0.0,0,1000.0,0.0,0,0.0,6590.90909090909,25,1485.5072463768129,10000.000000000002,0,3760.0,10000.000000000002,0,5000.0,4772.727272727274,31,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,16,1,23636.363636363676,1,529000.0000000038,1,3200.0,0.0,0,1040.0,0.0,0,0.0,6363.636363636363,26,1449.2753623188419,10000.000000000002,0,3720.0,10000.000000000002,0,5000.0,5000.000000000001,32,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,17,1,23863.636363636404,1,529772.7272727311,1,3240.0,0.0,0,1080.0,0.0,0,0.0,6136.363636363636,27,1413.0434782608709,10000.000000000002,0,3680.0,10000.000000000002,0,5000.0,5227.272727272728,33,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,18,1,24090.909090909132,1,530545.4545454584,1,3280.0,0.0,0,1120.0,0.0,0,0.0,5909.090909090909,28,1376.8115942028999,10000.000000000002,0,3640.0,10000.000000000002,0,5000.0,5454.545454545455,34,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,19,1,24318.18181818186,1,531318.1818181857,1,3320.0,0.0,0,1160.0,0.0,0,0.0,5681.818181818182,29,1340.5797101449289,10000.000000000002,0,3600.0,10000.000000000002,0,5000.0,5681.818181818182,35,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,20,1,24545.454545454588,1,532090.909090913,1,3360.0,0.0,0,1200.0,0.0,0,0.0,5454.545454545455,30,1304.3478260869579,10000.000000000002,0,3560.0,10000.000000000002,0,5000.0,5909.090909090909,36,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,21,1,24772.727272727316,1,532863.6363636403,1,3400.0,0.0,0,1240.0,0.0,0,0.0,5227.272727272728,31,1268.1159420289869,10000.000000000002,0,3520.0,10000.000000000002,0,5000.0,6136.363636363636,37,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,22,1,25000.000000000044,1,533636.3636363676,1,3440.0,0.0,0,1280.0,0.0,0,0.0,5000.000000000001,32,1231.8840579710159,10000.000000000002,0,3480.0,10000.000000000002,0,5000.0,6363.636363636363,38,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
25,23,1,25227.27272727277,1,534409.0909090949,1,3480.0,0.0,0,1320.0,0.0,0,0.0,4772.727272727274,33,1195.6521739130449,10000.000000000002,0,3440.0,10000.000000000002,0,5000.0,6590.90909090909,39,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,0,1,25454.5454545455,1,535181.8181818222,1,3520.0,0.0,0,1360.0,0.0,0,0.0,4545.454545454547,34,1159.4202898550739,10000.000000000002,0,3400.0,10000.000000000002,0,5000.0,6818.181818181817,40,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,1,1,25681.818181818227,1,535954.5454545495,1,3560.0,0.0,0,1400.0,0.0,0,0.0,4318.18181818182,35,1123.1884057971029,10000.000000000002,0,3360.0,10000.000000000002,0,5000.0,7045.454545454544,41,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,2,1,25909.090909090955,1,536727.2727272768,1,3600.0,0.0,0,1440.0,0.0,0,0.0,4090.9090909090924,36,1086.9565217391319,10000.000000000002,0,3320.0,10000.000000000002,0,5000.0,7272.727272727271,42,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,3,1,26136.363636363683,1,537500.0000000041,1,3640.0,0.0,0,1480.0,0.0,0,0.0,3863.636363636365,37,1050.7246376811609,10000.000000000002,0,3280.0,10000.000000000002,0,5000.0,7499.999999999998,43,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,4,1,26363.63636363641,1,538272.7272727314,1,3680.0,0.0,0,1520.0,0.0,0,0.0,3636.3636363636374,38,1014.4927536231897,10000.000000000002,0,3240.0,10000.000000000002,0,5000.0,7727.272727272725,44,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,5,1,26590.90909090914,1,539045.4545454587,1,3720.0,0.0,0,1560.0,0.0,0,0.0,3409.09090909091,39,978.2608695652186,10000.000000000002,0,3200.0,10000.000000000002,0,5000.0,7954.545454545452,45,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,6,1,26818.181818181867,1,539818.181818186,1,3760.0,0.0,0,1600.0,0.0,0,0.0,3181.8181818181824,40,942.0289855072476,10000.000000000002,0,3160.0,10000.000000000002,0,5000.0,8181.818181818179,46,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,7,1,27045.454545454595,1,540590.9090909133,1,3800.0,0.0,0,1640.0,0.0,0,0.0,2954.545454545455,41,905.7971014492765,10000.000000000002,0,3120.0,10000.000000000002,0,5000.0,8409.090909090906,47,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,8,1,27272.727272727323,1,541363.6363636405,1,3840.0,0.0,0,1680.0,0.0,0,0.0,2727.2727272727275,42,869.5652173913054,10000.000000000002,0,3080.0,10000.000000000002,0,5000.0,8636.363636363634,48,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,9,1,27500.00000000005,1,542136.3636363678,1,3880.0,0.0,0,1720.0,0.0,0,0.0,2500.0,43,833.3333333333344,10000.000000000002,0,3040.0,10000.000000000002,0,5000.0,8863.636363636362,49,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,10,1,27727.27272727278,1,542909.0909090951,1,3920.0,0.0,0,1760.0,0.0,0,0.0,2272.7272727272725,44,797.1014492753634,10000.000000000002,0,3000.0,10000.000000000002,0,5000.0,9090.90909090909,50,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,11,1,27954.545454545507,1,543681.8181818224,1,3960.0,0.0,0,1800.0,0.0,0,0.0,2045.4545454545453,45,760.8695652173923,10000.000000000002,0,2960.0,10000.000000000002,0,5000.0,9318.181818181818,51,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,12,1,28181.818181818235,1,544454.5454545497,1,4000.0,0.0,0,1840.0,0.0,0,0.0,1818.181818181818,46,724.6376811594212,10000.000000000002,0,2920.0,10000.000000000002,0,5000.0,9545.454545454546,52,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,13,1,28409.090909090963,1,545227.272727277,1,4040.0,0.0,0,1880.0,0.0,0,0.0,1590.9090909090908,47,688.4057971014502,10000.000000000002,0,2880.0,10000.000000000002,0,5000.0,9772.727272727274,53,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,14,1,28636.36363636369,1,546000.0000000043,0,4080.0,0.0,0,1920.0,0.0,0,0.0,1363.6363636363635,48,652.1739130434792,10000.000000000002,0,2840.0,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,15,1,28863.63636363642,1,547000.0000000043,1,4120.0,0.0,0,1960.0,0.0,0,0.0,1136.3636363636363,49,615.942028985508,10000.000000000002,0,2800.0,10000.000000000002,0,4963.768115942029,10000.000000000002,0,5000.0,0.0,1,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,16,1,29090.909090909146,1,548000.0000000043,1,4160.0,0.0,0,2000.0,0.0,0,0.0,909.090909090909,50,579.7101449275369,10000.000000000002,0,2760.0,10000.000000000002,0,4927.536231884058,10000.000000000002,0,5000.0,0.0,2,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,17,1,29318.181818181874,1,549000.0000000043,1,4200.0,0.0,0,2040.0,0.0,0,0.0,681.8181818181818,51,543.4782608695659,10000.000000000002,0,2720.0,10000.000000000002,0,4891.304347826087,10000.000000000002,0,5000.0,0.0,3,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,18,1,29545.454545454602,1,550000.0000000043,1,4240.0,0.0,0,2080.0,0.0,0,0.0,454.5454545454545,52,507.24637681159487,10000.000000000002,0,2680.0,10000.000000000002,0,4855.072463768116,10000.000000000002,0,5000.0,0.0,4,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,19,1,29772.72727272733,1,551000.0000000043,1,4280.0,0.0,0,2120.0,0.0,0,0.0,227.27272727272722,53,471.0144927536238,10000.000000000002,0,2640.0,10000.000000000002,0,4818.840579710145,10000.000000000002,0,5000.0,0.0,5,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,20,1,30000.00000000006,0,552000.0000000043,1,4320.0,0.0,0,2160.0,0.0,0,0.0,0.0,54,434.78260869565275,10000.000000000002,0,2600.0,10000.000000000002,0,4782.608695652174,10000.000000000002,0,5000.0,0.0,6,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,21,1,30000.00000000006,0,553000.0000000043,1,4360.0,0.0,0,2200.0,0.0,0,0.0,0.0,54,398.5507246376817,10000.000000000002,0,2560.0,10000.000000000002,0,4746.376811594203,10000.000000000002,0,5000.0,0.0,7,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,22,1,30000.00000000006,0,554000.0000000043,1,4400.0,0.0,0,2240.0,0.0,0,0.0,0.0,54,362.31884057971064,10000.000000000002,0,2520.0,10000.000000000002,0,4710.144927536232,10000.000000000002,0,5000.0,0.0,8,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
26,23,1,30000.00000000006,0,555000.0000000043,1,4440.0,0.0,0,2280.0,0.0,0,0.0,0.0,54,322.31884057971064,10000.000000000002,0,2480.0,10000.000000000002,0,4673.913043478261,10000.000000000002,0,5000.0,0.0,9,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,0,1,30000.00000000006,0,556000.0000000043,1,4480.0,0.0,0,2320.0,0.0,0,0.0,0.0,54,282.31884057971064,10000.000000000002,0,2440.0,10000.000000000002,0,4637.68115942029,10000.000000000002,0,5000.0,0.0,10,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,1,1,30000.00000000006,0,556772.7272727316,1,4520.0,0.0,0,2360.0,0.0,0,0.0,0.0,54,242.31884057971064,10000.000000000002,0,2401.6494845360826,10000.000000000002,0,4601.449275362319,10000.000000000002,0,5000.0,227.27272727272728,11,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,2,1,30000.00000000006,0,557545.4545454589,1,4560.0,0.0,0,2400.0,0.0,0,0.0,0.0,54,202.31884057971064,10000.000000000002,0,2363.298969072165,10000.000000000002,0,4565.217391304348,10000.000000000002,0,5000.0,454.54545454545456,12,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,3,1,30000.00000000006,0,558318.1818181862,1,4600.0,0.0,0,2440.0,0.0,0,0.0,0.0,54,162.31884057971064,10000.000000000002,0,2324.9484536082477,10000.000000000002,0,4528.985507246377,10000.000000000002,0,5000.0,681.8181818181819,13,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,4,1,30000.00000000006,0,559090.9090909135,1,4640.0,0.0,0,2480.0,0.0,0,0.0,0.0,54,122.31884057971064,10000.000000000002,0,2286.5979381443303,10000.000000000002,0,4492.753623188406,10000.000000000002,0,5000.0,909.0909090909091,14,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,5,1,30000.00000000006,0,559863.6363636408,1,4680.0,0.0,0,2520.0,0.0,0,0.0,0.0,54,82.31884057971064,10000.000000000002,0,2248.247422680413,10000.000000000002,0,4456.521739130435,10000.000000000002,0,5000.0,1136.3636363636365,15,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,6,1,30000.00000000006,0,560636.3636363681,1,4720.0,0.0,0,2560.0,0.0,0,0.0,0.0,54,42.31884057971064,10000.000000000002,0,2209.8969072164955,10000.000000000002,0,4420.289855072464,10000.000000000002,0,5000.0,1363.6363636363637,16,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,7,1,30000.00000000006,0,561409.0909090954,1,4760.0,0.0,0,2600.0,0.0,0,0.0,0.0,54,2.3188405797106384,10000.000000000002,0,2171.546391752578,10000.000000000002,0,4384.057971014493,10000.000000000002,0,5000.0,1590.909090909091,17,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,8,1,30000.00000000006,0,562181.8181818227,1,4800.0,0.0,0,2640.0,0.0,0,0.0,0.0,54,0.0,10000.000000000002,0,2133.1958762886607,10000.000000000002,0,4347.826086956522,10000.000000000002,0,5000.0,1818.1818181818182,18,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,9,1,30000.00000000006,1,562954.54545455,1,4840.0,0.0,0,2680.0,0.0,0,40.0,0.0,0,0.0,10000.000000000002,1,2094.8453608247432,10000.000000000002,0,4311.594202898551,10000.000000000002,0,5000.0,2045.4545454545455,19,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,10,1,30000.00000000006,1,563727.2727272772,1,4880.0,0.0,0,2720.0,0.0,0,80.0,0.0,0,0.0,10000.000000000002,2,2056.494845360826,10000.000000000002,0,4275.36231884058,10000.000000000002,0,5000.0,2272.727272727273,20,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,11,1,30000.00000000006,1,564500.0000000045,1,4920.0,0.0,0,2760.0,0.0,0,120.0,0.0,0,0.0,10000.000000000002,3,2018.1443298969084,10000.000000000002,0,4239.130434782609,10000.000000000002,0,5000.0,2500.0000000000005,21,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,12,1,30000.00000000006,1,565272.7272727318,1,4960.0,0.0,0,2800.0,0.0,0,160.0,0.0,0,0.0,10000.000000000002,4,1979.793814432991,10000.000000000002,0,4202.898550724638,10000.000000000002,0,5000.0,2727.272727272728,22,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,13,1,30000.00000000006,1,566045.4545454591,1,5000.0,0.0,0,2832.3529411764707,0.0,0,199.672131147541,0.0,0,0.0,10000.000000000002,5,1950.6791995148587,10000.000000000002,0,4166.666666666667,10000.000000000002,0,5000.0,2954.5454545454554,23,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,14,1,30000.00000000006,1,566818.1818181864,1,5000.0,0.0,0,2864.7058823529414,0.0,0,239.344262295082,0.0,0,0.0,10000.000000000002,6,1921.5645845967265,10000.000000000002,0,4130.434782608696,10000.000000000002,0,5000.0,3181.818181818183,24,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,15,1,30000.00000000006,1,567590.9090909137,1,5000.0,0.0,0,2897.058823529412,0.0,0,279.016393442623,0.0,0,0.0,10000.000000000002,7,1892.4499696785942,10000.000000000002,0,4094.202898550725,10000.000000000002,0,5000.0,3409.0909090909104,25,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,16,1,30000.00000000006,1,568363.636363641,1,5000.0,0.0,0,2929.411764705883,0.0,0,318.688524590164,0.0,0,0.0,10000.000000000002,8,1863.335354760462,10000.000000000002,0,4057.971014492754,10000.000000000002,0,5000.0,3636.363636363638,26,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,17,1,30000.00000000006,1,569136.3636363683,1,5000.0,0.0,0,2961.7647058823536,0.0,0,358.360655737705,0.0,0,0.0,10000.000000000002,9,1834.2207398423297,10000.000000000002,0,4021.739130434783,10000.000000000002,0,5000.0,3863.6363636363653,27,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,18,1,30000.00000000006,1,569909.0909090956,1,5000.0,0.0,0,2994.1176470588243,0.0,0,398.03278688524597,0.0,0,0.0,10000.000000000002,10,1805.1061249241975,10000.000000000002,0,3985.507246376812,10000.000000000002,0,5000.0,4090.909090909093,28,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,19,1,30227.272727272786,1,570681.8181818229,1,5000.0,0.0,0,3026.470588235295,0.0,0,437.70491803278696,0.0,0,0.0,9772.727272727274,11,1775.9915100060653,10000.000000000002,0,3949.275362318841,10000.000000000002,0,5000.0,4318.18181818182,29,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,20,1,30454.545454545514,1,571454.5454545502,1,5000.0,0.0,0,3058.823529411766,0.0,0,477.37704918032796,0.0,0,0.0,9545.454545454546,12,1746.876895087933,10000.000000000002,0,3913.04347826087,10000.000000000002,0,5000.0,4545.454545454547,30,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,21,1,30681.818181818242,1,572227.2727272775,1,5000.0,0.0,0,3091.1764705882365,0.0,0,517.049180327869,0.0,0,0.0,9318.181818181818,13,1717.7622801698008,10000.000000000002,0,3876.811594202899,10000.000000000002,0,5000.0,4772.727272727274,31,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,22,1,30909.09090909097,1,573000.0000000048,1,5000.0,0.0,0,3123.529411764707,0.0,0,556.72131147541,0.0,0,0.0,9090.90909090909,14,1688.6476652516685,10000.000000000002,0,3840.579710144928,10000.000000000002,0,5000.0,5000.000000000001,32,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
27,23,1,31136.363636363698,1,573772.7272727321,1,5000.0,0.0,0,3155.882352941178,0.0,0,596.3934426229509,0.0,0,0.0,8863.636363636362,15,1659.5330503335363,10000.000000000002,0,3804.347826086957,10000.000000000002,0,5000.0,5227.272727272728,33,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,0,1,31363.636363636426,1,574545.4545454594,1,5000.0,0.0,0,3188.2352941176487,0.0,0,636.0655737704919,0.0,0,0.0,8636.363636363634,16,1630.418435415404,10000.000000000002,0,3768.115942028986,10000.000000000002,0,5000.0,5454.545454545455,34,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,1,1,31590.909090909154,1,575318.1818181867,1,5000.0,0.0,0,3220.5882352941194,0.0,0,675.7377049180329,0.0,0,0.0,8409.090909090906,17,1601.3038204972718,10000.000000000002,0,3731.884057971015,10000.000000000002,0,5000.0,5681.818181818182,35,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,2,1,31818.18181818188,1,576090.909090914,1,5000.0,0.0,0,3252.94117647059,0.0,0,715.4098360655739,0.0,0,0.0,8181.818181818179,18,1572.1892055791395,10000.000000000002,0,3695.652173913044,10000.000000000002,0,5000.0,5909.090909090909,36,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,3,1,32045.45454545461,1,576863.6363636412,1,5000.0,0.0,0,3285.294117647061,0.0,0,755.0819672131149,0.0,0,0.0,7954.545454545452,19,1543.0745906610073,10000.000000000002,0,3659.420289855073,10000.000000000002,0,5000.0,6136.363636363636,37,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,4,1,32272.727272727338,1,577636.3636363685,1,5000.0,0.0,0,3317.0479302832264,0.0,0,794.3867638129935,0.0,0,0.0,7727.272727272725,20,1513.959975742875,10000.000000000002,0,3623.188405797102,10000.000000000002,0,5000.0,6363.636363636363,38,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,5,1,32500.000000000065,1,578409.0909090958,1,5000.0,0.0,0,3348.2137093520555,0.0,0,833.3276271110213,0.0,0,0.0,7499.999999999998,21,1484.8453608247428,10000.000000000002,0,3586.956521739131,10000.000000000002,0,5000.0,6590.90909090909,39,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,6,1,32727.272727272793,1,579181.8181818231,1,5000.0,0.0,0,3378.8023443640545,0.0,0,871.9079268599934,0.0,0,0.0,7272.727272727271,22,1455.7307459066105,10000.000000000002,0,3550.72463768116,10000.000000000002,0,5000.0,6818.181818181817,40,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,7,1,32954.54545454552,1,579954.5454545504,1,5000.0,0.0,0,3408.8245231721276,0.0,0,905.7447471316327,0.0,0,0.0,7045.454545454544,23,1426.6161309884783,10000.000000000002,0,3515.3910647981797,10000.000000000002,0,5000.0,7045.454545454544,41,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,8,1,33181.81818181825,1,580727.2727272777,1,5000.0,0.0,0,3438.290735705977,0.0,0,939.5815674032722,0.0,0,0.0,6818.181818181817,24,1397.501516070346,10000.000000000002,0,3480.0574919151995,10000.000000000002,0,5000.0,7272.727272727271,42,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
